dataset,policy,steps,avg_reward,delivered_bytes_total,attempted_bytes_total,delivery_ratio,hold_frac
rt_baseline_seed3000,combined_q,3000,0.5048723361914873,1562263.0,4007133.0,0.38987051340696705,0.22933333333333333
rt_baseline_seed3000,fcfs_proxy,3000,1.069629063312737,2943769.0,3700266.0,0.7955560492137592,0.209
rt_baseline_seed3000,serve_best_nonempty,3000,1.0813555095049545,3033865.0,4454169.0,0.6811292970697789,0.209
rt_baseline_seed3000,hold,3000,-0.19243916666666688,0.0,0.0,0.0,1.0
rt_energy_seed3001,combined_q,3000,0.5419924764400814,2905824.0,7753670.0,0.374767561683693,0.14333333333333334
rt_energy_seed3001,fcfs_proxy,3000,1.1062631346908474,3867005.0,4900320.0,0.7891331586508636,0.0
rt_energy_seed3001,serve_best_nonempty,3000,1.1338342577095557,4016131.0,5774513.0,0.6954925895915378,0.0
rt_energy_seed3001,hold,3000,-1.087000833333332,0.0,0.0,0.0,1.0
rt_highcong_seed3002,combined_q,3000,-1.1353605876503634,2029454.0,5978456.0,0.33946122544014706,0.09866666666666667
rt_highcong_seed3002,fcfs_proxy,3000,-0.7816730937315576,3053874.0,5744987.0,0.5315719600409888,0.0
rt_highcong_seed3002,serve_best_nonempty,3000,-0.7549338121074837,3178942.0,6738004.0,0.47179283360472923,0.0
rt_highcong_seed3002,hold,3000,-2.41010950000003,0.0,0.0,0.0,1.0
test_weak_link,combined_q,3000,-5.273129999999997,0.0,0.0,0.0,1.0
test_weak_link,fcfs_proxy,3000,-5.392684911866906,0.0,5582578.0,0.0,0.0023333333333333335
test_weak_link,serve_best_nonempty,3000,-5.391806784957809,0.0,7222189.0,0.0,0.0023333333333333335
test_weak_link,hold,3000,-5.273129999999997,0.0,0.0,0.0,1.0
