dataset,policy,avg_reward,delivery_ratio,hold_frac
rt_baseline_seed3000,combined_hybrid,1.1683446754186066,0.7068460948956503,0.032
rt_baseline_seed3000,combined_q_g0,1.0043676402198487,0.700988313660354,0.107
rt_baseline_seed3000,fcfs_proxy,1.069629063312737,0.7955560492137592,0.209
rt_baseline_seed3000,serve_best_nonempty,1.0813555095049545,0.6811292970697789,0.209
rt_energy_seed3001,combined_hybrid,1.1440262672825572,0.7088450529937039,0.019333333333333334
rt_energy_seed3001,combined_q_g0,1.1122778486816216,0.511546337679045,0.04133333333333333
rt_energy_seed3001,fcfs_proxy,1.1062631346908474,0.7891331586508636,0.0
rt_energy_seed3001,serve_best_nonempty,1.1338342577095557,0.6954925895915378,0.0
rt_highcong_seed3002,combined_hybrid,-0.5366657189848607,0.7065700841274456,0.035666666666666666
rt_highcong_seed3002,combined_q_g0,-0.60902680426862,0.5232654931408466,0.06166666666666667
rt_highcong_seed3002,fcfs_proxy,-0.7816730937315576,0.5315719600409888,0.0
rt_highcong_seed3002,serve_best_nonempty,-0.7549338121074837,0.47179283360472923,0.0
test_weak_link,combined_hybrid,-5.273129999999997,0.0,1.0
test_weak_link,combined_q_g0,-5.273129999999997,0.0,1.0
test_weak_link,fcfs_proxy,-5.392684911866906,0.0,0.0023333333333333335
test_weak_link,serve_best_nonempty,-5.391806784957809,0.0,0.0023333333333333335
